game,2019,17,20191229,201912290nwe,mia,"Miami Dolphins",27,nwe,"New England Patriots",24
player,201912290nwe,mia,BrowEv00,off_pct,0%,,,,,
player,201912290nwe,mia,BrowEv00,defense,0,,,,,
player,201912290nwe,mia,BrowEv00,def_pct,0%,,,,,
player,201912290nwe,mia,BrowEv00,special_teams,5,,,,,
player,201912290nwe,mia,BrowEv00,st_pct,17%,,,,,
player,201912290nwe,mia,DaviJa06,pos,DE,,,,,
player,201912290nwe,mia,DaviJa06,offense,0,,,,,
player,201912290nwe,mia,DaviJa06,off_pct,0%,,,,,
player,201912290nwe,mia,DaviJa06,defense,0,,,,,
player,201912290nwe,mia,DaviJa06,def_pct,0%,,,,,
player,201912290nwe,mia,DaviJa06,special_teams,1,,,,,
player,201912290nwe,mia,DaviJa06,st_pct,3%,,,,,
player,201912290nwe,mia,DaviJa08,pos,LB,,,,,
player,201912290nwe,mia,DaviJa08,offense,0,,,,,
player,201912290nwe,mia,DaviJa08,off_pct,0%,,,,,
player,201912290nwe,mia,DaviJa08,defense,0,,,,,
player,201912290nwe,mia,DaviJa08,def_pct,0%,,,,,
player,201912290nwe,mia,DaviJa08,special_teams,1,,,,,
player,201912290nwe,mia,DaviJa08,st_pct,3%,,,,,
